Sub	Trial	img1	img2	pos_ran	RT	Reaction
jinying-f-18	85.000000	8.000000	9.000000	2.000000	2926.151	1.000000
jinying-f-18	86.000000	1.000000	17.000000	2.000000	1816.482	0.000000
jinying-f-18	87.000000	2.000000	6.000000	2.000000	990.940	0.000000
jinying-f-18	88.000000	7.000000	20.000000	2.000000	624.534	0.000000
jinying-f-18	89.000000	3.000000	12.000000	1.000000	677.844	1.000000
jinying-f-18	90.000000	13.000000	14.000000	1.000000	1442.161	1.000000
jinying-f-18	91.000000	1.000000	10.000000	1.000000	586.482	0.000000
jinying-f-18	92.000000	6.000000	17.000000	2.000000	1442.724	0.000000
jinying-f-18	93.000000	5.000000	15.000000	1.000000	1278.033	1.000000
jinying-f-18	94.000000	14.000000	16.000000	1.000000	3702.667	0.000000
jinying-f-18	95.000000	3.000000	9.000000	2.000000	1859.348	0.000000
jinying-f-18	96.000000	3.000000	17.000000	1.000000	1031.910	1.000000
jinying-f-18	97.000000	9.000000	20.000000	1.000000	836.709	1.000000
jinying-f-18	98.000000	6.000000	12.000000	2.000000	1001.488	0.000000
jinying-f-18	99.000000	4.000000	19.000000	2.000000	1615.827	0.000000
jinying-f-18	100.000000	5.000000	14.000000	1.000000	2089.078	1.000000
jinying-f-18	101.000000	6.000000	16.000000	2.000000	1024.377	0.000000
jinying-f-18	102.000000	2.000000	19.000000	1.000000	1028.076	1.000000
jinying-f-18	103.000000	7.000000	16.000000	2.000000	4607.262	0.000000
jinying-f-18	104.000000	3.000000	15.000000	2.000000	1176.497	1.000000
jinying-f-18	105.000000	7.000000	9.000000	2.000000	4231.516	0.000000
jinying-f-18	106.000000	8.000000	19.000000	1.000000	866.382	0.000000
jinying-f-18	107.000000	11.000000	16.000000	1.000000	1243.666	1.000000
jinying-f-18	108.000000	3.000000	14.000000	1.000000	2675.816	1.000000
jinying-f-18	109.000000	10.000000	18.000000	1.000000	1136.378	0.000000
jinying-f-18	110.000000	1.000000	5.000000	2.000000	1191.468	1.000000
jinying-f-18	111.000000	12.000000	16.000000	2.000000	2197.546	1.000000
jinying-f-18	112.000000	6.000000	7.000000	1.000000	1580.693	0.000000
jinying-f-18	113.000000	3.000000	10.000000	1.000000	2282.571	1.000000
jinying-f-18	114.000000	15.000000	16.000000	2.000000	990.838	0.000000
jinying-f-18	115.000000	17.000000	18.000000	1.000000	765.201	0.000000
jinying-f-18	116.000000	1.000000	7.000000	1.000000	1356.957	0.000000
jinying-f-18	117.000000	14.000000	18.000000	1.000000	721.803	0.000000
jinying-f-18	118.000000	2.000000	10.000000	1.000000	1200.084	1.000000
jinying-f-18	119.000000	2.000000	12.000000	2.000000	955.175	0.000000
jinying-f-18	120.000000	5.000000	17.000000	2.000000	1493.504	0.000000
jinying-f-18	121.000000	15.000000	19.000000	1.000000	717.948	1.000000
jinying-f-18	122.000000	5.000000	18.000000	2.000000	727.028	1.000000
jinying-f-18	123.000000	1.000000	6.000000	2.000000	4174.438	0.000000
jinying-f-18	124.000000	3.000000	18.000000	1.000000	1045.893	0.000000
jinying-f-18	125.000000	9.000000	11.000000	1.000000	2065.309	0.000000
jinying-f-18	126.000000	13.000000	18.000000	2.000000	1043.667	1.000000
jinying-f-18	127.000000	7.000000	18.000000	2.000000	1207.466	1.000000
jinying-f-18	128.000000	4.000000	18.000000	1.000000	2344.616	1.000000
jinying-f-18	129.000000	9.000000	10.000000	1.000000	2734.917	1.000000
jinying-f-18	130.000000	7.000000	15.000000	1.000000	2401.255	1.000000
