Sub	Trial	img1	img2	pos_ran	RT	Reaction
wangzhuo	86.000000	9.000000	18.000000	2.000000	1680.485	1.000000
wangzhuo	87.000000	9.000000	16.000000	2.000000	1567.996	0.000000
wangzhuo	88.000000	4.000000	13.000000	2.000000	2233.577	1.000000
wangzhuo	89.000000	11.000000	15.000000	2.000000	5539.110	1.000000
wangzhuo	90.000000	6.000000	18.000000	1.000000	3954.263	1.000000
wangzhuo	91.000000	11.000000	19.000000	1.000000	1351.440	0.000000
wangzhuo	92.000000	11.000000	20.000000	2.000000	3732.207	1.000000
wangzhuo	93.000000	6.000000	7.000000	2.000000	4304.743	0.000000
wangzhuo	94.000000	4.000000	20.000000	1.000000	4230.271	1.000000
wangzhuo	95.000000	5.000000	8.000000	1.000000	3208.810	0.000000
wangzhuo	96.000000	6.000000	8.000000	1.000000	2353.781	1.000000
wangzhuo	97.000000	11.000000	14.000000	1.000000	4262.586	0.000000
wangzhuo	98.000000	12.000000	20.000000	2.000000	3024.369	1.000000
wangzhuo	99.000000	14.000000	15.000000	1.000000	9443.960	1.000000
wangzhuo	100.000000	4.000000	5.000000	2.000000	1259.678	0.000000
wangzhuo	101.000000	1.000000	17.000000	2.000000	4020.497	1.000000
wangzhuo	102.000000	5.000000	15.000000	2.000000	2552.292	1.000000
wangzhuo	103.000000	15.000000	18.000000	1.000000	2053.153	1.000000
wangzhuo	104.000000	18.000000	19.000000	2.000000	1519.952	1.000000
wangzhuo	105.000000	10.000000	18.000000	2.000000	6728.080	0.000000
wangzhuo	106.000000	4.000000	11.000000	2.000000	1894.784	0.000000
wangzhuo	107.000000	7.000000	8.000000	1.000000	1527.682	0.000000
wangzhuo	108.000000	16.000000	18.000000	2.000000	6590.425	0.000000
wangzhuo	109.000000	19.000000	20.000000	2.000000	2687.929	0.000000
wangzhuo	110.000000	1.000000	16.000000	1.000000	6943.362	1.000000
wangzhuo	111.000000	3.000000	18.000000	1.000000	3789.359	1.000000
wangzhuo	112.000000	8.000000	11.000000	2.000000	2145.855	0.000000
wangzhuo	113.000000	1.000000	7.000000	1.000000	5877.995	0.000000
wangzhuo	114.000000	8.000000	17.000000	1.000000	1628.088	1.000000
wangzhuo	115.000000	11.000000	17.000000	1.000000	2278.786	1.000000
wangzhuo	116.000000	2.000000	17.000000	1.000000	3727.630	1.000000
wangzhuo	117.000000	10.000000	20.000000	1.000000	3893.357	0.000000
wangzhuo	118.000000	3.000000	10.000000	2.000000	2731.751	1.000000
wangzhuo	119.000000	4.000000	18.000000	2.000000	2736.806	0.000000
wangzhuo	120.000000	1.000000	12.000000	1.000000	2279.538	0.000000
wangzhuo	121.000000	6.000000	9.000000	1.000000	2017.501	1.000000
wangzhuo	122.000000	9.000000	19.000000	1.000000	1260.968	0.000000
wangzhuo	123.000000	8.000000	20.000000	1.000000	1374.409	1.000000
wangzhuo	124.000000	7.000000	10.000000	1.000000	3027.185	0.000000
wangzhuo	125.000000	2.000000	13.000000	2.000000	3780.382	1.000000
wangzhuo	126.000000	3.000000	20.000000	1.000000	1719.946	0.000000
wangzhuo	127.000000	12.000000	17.000000	2.000000	1269.409	0.000000
